hourTimestamp,MAGMA Melter/Properties/Glass Exit Tonnage Total,Gob Properties/Feeder 1/Pull Rate,Simplified Batch System/Hopper_Charger/Batch Charger Speed Controller Process Variable,MAGMA Melter/Stilling Chamber/Temperature/Melter Stilling Chamber Temperature 1,MAGMA Melter/Properties/Temperature/Melter Top Temperature 1,Glass Properties/Stilling Chamber/Level/Melting Stilling Chamber Radar Level,MECS/Line Utilities/Source Flue Temperature,MAGMA Melter/Properties/Furnace Pressure 2,MECS/Stack Flow Rate,MECS/Line Utilities/Exhaust System Inlet Duct Temperature,MECS/Exhaust Fan 1/Speed/Exhaust Fan 1 Speed Controller Process Variable,MECS/Exhaust Fan 2/Speed/Exhaust Fan 2 Speed Controller Process Variable,MAGMA Melter/Properties/Temperature/Melter Bottom Temperature 1,Water_Cooling,Circuit_Q,Burner_Q,MAGMA Melter/Line Utilities/Oxygen Fuel Sum Gas Energy,Gob Properties/Feeder 1/Gob A/Gob Values/Bubbles,Gob Properties/Feeder 1/Gob B/Gob Values/Bubbles,Energy per ton
2025-01-28 08:00:00+00:00,0.001828998,94.03597836,57.53912598,2515.413815,2399.837451,226.9590374,800.1388233,-1.974867851,8474.521025,560.8726704,57.52631668,24.82551773,2297.049263,8.798830283,7.390277079,1.408553204,22.92380666,0.078804614,0.078308366,5.85064748
2025-01-28 09:00:00+00:00,0.001822974,94.03262527,57.4160083,2515.715737,2403.269475,225.3030118,798.9209497,-1.974033316,8413.802645,560.2796605,57.3106145,24.82393208,2301.839789,8.857021881,7.409216011,1.44780587,22.84900328,0.083650727,0.082906007,5.831763998
2025-01-28 10:00:00+00:00,0.001805533,94.03299704,56.83241252,2515.759459,2402.79024,225.7570509,799.9168006,-1.9745104,8230.994943,558.7201234,56.88887668,24.8245589,2308.649936,8.8975484,7.425673157,1.471875243,22.69832142,0.087573649,0.086111145,5.793282478
2025-01-28 11:00:00+00:00,0.001851605,94.02427307,58.17110221,2511.869403,2392.983861,222.5856118,802.1143868,-1.973368592,8488.198121,560.313213,57.79248453,24.82925212,2308.725893,8.904982391,7.412110742,1.492871649,23.13540634,0.098789744,0.09736695,5.905387343
2025-01-28 12:00:00+00:00,0.001851413,97.74505575,57.72908536,2515.26124,2401.184855,226.0494539,798.385688,-1.975447202,8418.723907,560.9859157,57.82793637,24.83030958,2288.333655,8.070921553,6.578536078,1.492385475,23.09024083,0.102466884,0.10123857,5.669501906
2025-01-28 13:00:00+00:00,0.001844987,98.57547275,58.90324394,2512.684759,2396.025493,221.6910453,801.9603069,-1.97247541,8458.686478,560.1716844,58.05426874,24.82643191,2254.298686,8.898669478,7.397543507,1.501125971,23.31205964,0.09423286,0.093263754,5.675746874
2025-01-28 14:00:00+00:00,0.00189052,101.9336292,60.99134589,2512.325887,2394.291324,219.1792862,801.3162489,-1.972549611,8588.167176,561.9565603,58.77128134,24.82727306,2222.34271,8.953353351,7.370916216,1.582437134,23.65231654,0.10054381,0.098590681,5.568874585
2025-01-28 15:00:00+00:00,0.001947909,104.3182663,66.10942107,2497.736371,2389.075383,228.5706262,803.7428021,-1.973732061,8964.898345,566.9776714,60.78994677,24.82767944,2210.582824,9.033938474,7.289046085,1.744892388,24.46493275,0.092282813,0.090290105,5.628528989
2025-01-28 16:00:00+00:00,0.001953868,104.4377593,66.21248137,2505.279964,2402.634754,227.0616674,801.2656614,-1.97549254,9044.318729,570.934649,61.51979399,24.82362202,2151.046254,9.228072356,7.238936616,1.98913574,24.4736275,0.096543735,0.095893093,5.624087149
2025-01-28 17:00:00+00:00,0.001999322,104.4439974,68.68480704,2496.461129,2385.608407,232.9288029,801.8509714,-1.978494849,9341.447909,575.9936391,63.00474893,24.82741174,2151.071724,9.410905019,7.248245723,2.162659296,24.97069142,0.114432861,0.113581603,5.737970673
2025-01-28 18:00:00+00:00,0.002007339,104.4594045,69.181853,2493.657804,2386.520455,238.6519177,800.9461697,-1.978043562,9373.663699,579.5278228,63.57525296,24.82997741,2170.016618,9.30243007,7.2272338,2.07519627,25.09575793,0.101227895,0.100918264,5.765858931
2025-01-28 19:00:00+00:00,0.001928771,104.4354659,66.94215137,2500.67009,2403.580991,246.8489286,797.3801494,-1.979833297,9154.178018,579.4880375,62.79369735,24.83195247,2230.06976,9.276315873,7.235839052,2.040476822,24.52879023,0.081950681,0.081758621,5.636887435
2025-01-28 20:00:00+00:00,0.001931851,104.4388765,66.47379318,2503.861031,2399.325273,238.1488917,800.1469439,-1.978173661,9108.283611,577.6205824,62.22933896,24.83127596,2246.791942,9.53042387,7.283738233,2.246685637,24.28339234,0.083882667,0.08331406,5.580311046
2025-01-28 21:00:00+00:00,0.001948779,104.457438,68.21988099,2499.329527,2393.619683,237.126765,801.0331106,-1.977767642,9123.697613,578.1468494,62.63078543,24.83324765,2196.190178,9.697046958,7.28528035,2.411766607,24.50697601,0.137922852,0.135774574,5.630689738
2025-01-28 22:00:00+00:00,0.001959637,104.4324929,68.09031402,2499.980647,2394.685698,239.498822,799.9565899,-1.979991843,9230.087529,580.1399071,63.30248144,24.83207991,2165.37996,9.512982077,7.285084698,2.227897379,24.65509086,0.13023338,0.127710596,5.666073501
2025-01-28 23:00:00+00:00,0.001908175,104.428168,64.82088958,2506.769056,2405.60784,240.9264789,798.2422863,-1.979477152,9010.95948,578.3839548,62.07275328,24.83218069,2187.690644,9.698657943,7.332590158,2.366067785,24.10819732,0.146741764,0.1449104,5.540619421
2025-01-29 00:00:00+00:00,0.00188725,104.4313195,61.87515928,2509.979838,2404.638108,238.3198889,797.8011209,-1.978567451,8757.059564,574.814112,60.61719589,24.8306129,2224.138334,9.66877525,7.377172289,2.291602961,23.58747736,0.217019794,0.213581354,5.42078238
2025-01-29 01:00:00+00:00,0.001889879,104.4587309,63.59196166,2505.468875,2402.900059,237.0425239,800.4462612,-1.976612647,8811.189824,573.1738992,60.77090179,24.82757456,2247.74626,9.812832315,7.46329207,2.349540245,23.72017288,0.250973253,0.246740504,5.449847459
2025-01-29 02:00:00+00:00,0.001916013,104.4357718,65.08929823,2500.491736,2391.284566,236.5645446,801.1008268,-1.977068777,8931.878094,573.8831163,61.76794865,24.82548905,2239.223029,9.644585273,7.365530277,2.279054995,24.05535382,0.153725998,0.150397748,5.528072247
2025-01-29 03:00:00+00:00,0.001933444,104.4334994,66.54611035,2498.187774,2390.4989,235.7787963,801.0112205,-1.977383066,9109.99814,575.0441585,61.83167332,24.82487871,2238.309158,9.730959876,7.309185748,2.421774128,24.28104593,0.095280249,0.094004723,5.580059135
2025-01-29 04:00:00+00:00,0.001921427,104.4412961,66.74356273,2501.458246,2400.658849,235.2883415,799.269154,-1.978330031,8982.227824,574.9801677,61.52814838,24.82074138,2205.642498,9.524804787,7.319094126,2.205710661,24.10982481,0.07912924,0.078288936,5.540296962
2025-01-29 05:00:00+00:00,0.00192687,104.4446174,67.06320098,2498.254979,2398.890559,235.2138863,799.9141334,-1.978571653,9044.347383,575.1792119,61.76921462,24.82274349,2204.36161,9.411681481,7.280998716,2.130682765,24.15216271,0.078600156,0.077666546,5.549849475
2025-01-29 06:00:00+00:00,0.001945912,104.4284378,67.418927,2497.852914,2398.783685,233.8154198,800.888019,-1.978130586,9065.863854,575.5516266,62.0478409,24.82273922,2199.935824,9.396570479,7.207146891,2.189423588,24.28103326,0.118875112,0.117117885,5.580326686
2025-01-29 07:00:00+00:00,0.001958386,104.4369267,67.04912601,2496.032414,2394.77897,237.2934841,799.9022443,-1.979068636,9134.830769,576.5342562,62.61799911,24.82653941,2183.462305,9.497088133,7.202652534,2.294435599,24.44097407,0.210694116,0.205929105,5.616628105
2025-01-29 08:00:00+00:00,0.001889912,104.447923,65.72282143,2509.372501,2411.295053,237.382695,797.8238715,-1.980440606,8946.618527,575.2411362,61.53996303,24.8262609,2165.744607,9.612828629,7.254413635,2.358414995,23.92720483,0.179780622,0.175312091,5.497983104
2025-01-29 09:00:00+00:00,0.001889866,104.4313517,64.4361963,2506.106263,2406.115691,234.6511696,799.8967771,-1.978899342,8789.235433,572.9551078,60.75522692,24.82525643,2150.494491,9.693494014,7.289636872,2.403857141,23.73276552,0.153967589,0.150665042,5.454170258
2025-01-29 10:00:00+00:00,0.001910081,104.4250807,63.06604694,2507.038861,2398.348747,232.4684688,800.1181341,-1.979743712,8904.777936,573.2243928,61.1436623,24.82918987,2180.638339,9.762235513,7.307897115,2.454338398,23.87571857,0.156244856,0.153279076,5.487352673
2025-01-29 11:00:00+00:00,0.001871439,104.4398974,62.70506847,2511.287222,2405.279164,229.5821095,799.2276637,-1.979785934,8931.770792,572.0732033,60.8033325,24.82677038,2153.79057,9.704335176,7.389454555,2.314880621,23.59863512,0.170003925,0.166699528,5.42290118
2025-01-29 12:00:00+00:00,0.001894779,104.4407966,64.30837187,2505.513539,2394.514496,227.2256003,801.0808635,-1.978885828,8929.815671,572.3743619,60.87487793,24.82523046,2133.05006,9.576841787,7.35507326,2.221768526,23.83458808,0.112266221,0.110132793,5.477075363
2025-01-29 13:00:00+00:00,0.001914703,104.4512232,65.1804302,2504.259217,2393.768966,227.9672425,800.5823545,-1.979308158,8897.784673,573.2054536,61.35643735,24.82175812,2130.494772,9.608233445,7.31406398,2.294169466,23.99238707,0.09070129,0.09017742,5.512786467
2025-01-29 14:00:00+00:00,0.001984391,105.2662902,67.4149013,2497.640821,2393.121314,225.3879455,801.5869967,-1.979095834,9054.994744,575.1910973,62.26195639,24.81864077,2136.569152,9.670570011,7.300403764,2.370166248,24.22570067,0.085075753,0.084333036,5.523295397
2025-01-29 15:00:00+00:00,0.001977221,105.3678508,68.32982187,2496.240105,2390.997758,227.315952,800.4598507,-1.980246611,9121.465649,577.3462434,62.79376537,24.82258963,2133.018518,9.550201545,7.285243034,2.264958511,24.40887294,0.080083026,0.078860504,5.559693456
2025-01-29 16:00:00+00:00,0.001995944,105.2648834,69.2215698,2496.151192,2393.976384,228.2340862,801.0332377,-1.981219565,9284.22493,580.0211436,63.32293738,24.81908299,2134.960441,9.455785759,7.250124385,2.205661374,24.5993302,0.084997165,0.083984549,5.608555348
2025-01-29 17:00:00+00:00,0.002012884,105.2674599,69.05297389,2495.008507,2397.758111,231.3652259,800.2215482,-1.982841351,9298.933771,582.7251752,63.82534513,24.82124948,2150.407675,9.614243752,7.278870122,2.33537363,24.68674806,0.090732038,0.089128916,5.628348532
2025-01-29 18:00:00+00:00,0.00199397,105.2701903,69.97902035,2498.045234,2400.272204,227.4596735,800.4170531,-1.980491385,9316.039981,583.9337793,64.10353835,24.82276985,2175.660308,9.640473928,7.290851683,2.349622245,24.73192749,0.140922483,0.137078872,5.638502771
2025-01-29 19:00:00+00:00,0.001976876,105.279401,68.73462456,2498.974481,2402.537901,232.9060975,799.2651829,-1.982516457,9310.404796,584.0841395,64.46260999,24.82244715,2200.748854,9.637201585,7.299953654,2.33724793,24.68608263,0.127431947,0.123598906,5.627558454
2025-01-29 20:00:00+00:00,0.001940616,105.2559498,65.41026766,2504.014321,2406.04845,237.7237633,798.4307381,-1.982944559,9066.051383,582.2168841,63.01154077,24.82244819,2187.326134,9.728469959,7.364132777,2.364337182,24.12934541,0.247302137,0.240717124,5.501867504
2025-01-29 21:00:00+00:00,0.001883843,105.2478352,59.89998309,2512.759356,2413.203974,242.7928031,795.4398267,-1.984228646,8696.516511,578.5009142,60.73510041,24.82256514,2203.049125,9.777887131,7.390019953,2.387867178,23.35237331,0.244070726,0.236305092,5.325116268
2025-01-29 22:00:00+00:00,0.001868846,105.2817035,59.62570003,2516.143163,2403.712027,229.3049288,801.0587367,-1.98077588,8593.000494,574.3711058,59.98406027,24.83261156,2224.87314,9.857746104,7.527929866,2.329816237,23.22965373,0.349019433,0.338005016,5.295428085
2025-01-29 23:00:00+00:00,0.001910145,105.270044,63.53007843,2504.925283,2394.795344,226.4461067,801.8079104,-1.978656787,8802.690849,574.9635417,61.03681869,24.84234974,2250.881609,9.899738672,7.530711305,2.369027367,23.63278021,0.215426412,0.208434899,5.387921421
2025-01-30 00:00:00+00:00,0.001949504,105.1946391,64.90642006,2504.249845,2394.483214,223.1702343,800.0958152,-1.977609436,9002.510699,576.6950125,62.03518411,24.85026307,2221.186716,9.761502071,7.378879562,2.382622509,24.20822701,0.161408431,0.156033633,5.523070883
2025-01-30 01:00:00+00:00,0.001947512,105.2817551,67.99059814,2500.712717,2393.962197,223.6247287,801.8068792,-1.975838824,9049.637765,575.7941467,62.38326895,24.85670308,2212.353962,9.630696403,7.386941687,2.243754716,24.41449868,0.11238083,0.109454916,5.565522419
2025-01-30 02:00:00+00:00,0.001980382,105.2727171,70.19630062,2490.555802,2392.153351,246.4124957,799.7392498,-1.979169577,9230.760943,578.2142574,63.65507609,24.86165129,2138.612828,9.588549103,7.222730581,2.365818522,24.7776414,0.094013939,0.093103796,5.648789259
2025-01-30 03:00:00+00:00,0.0019477,105.2724786,67.75798227,2501.689606,2400.894794,234.6950059,798.9359401,-1.980705567,9061.533981,577.4223773,62.95500466,24.86919911,2122.410255,9.568133666,7.241648686,2.32648498,24.32194523,0.117971747,0.115932014,5.544912529
2025-01-30 04:00:00+00:00,0.001973678,105.2653243,68.14411519,2497.742072,2394.656126,230.2929582,801.3819553,-1.979218701,9139.412357,578.1476938,62.6683364,24.87103409,2115.462872,9.493590789,7.241932943,2.251657845,24.59578502,0.129028404,0.125737515,5.607723573
2025-01-30 05:00:00+00:00,0.001942716,105.2935327,68.18718461,2502.404131,2397.495009,228.6112273,799.4374236,-1.978826575,9137.550357,578.0882235,62.51934377,24.87154007,2140.842296,9.424525744,7.274239164,2.15028658,24.43530329,0.264789705,0.258158277,5.569641971
2025-01-30 06:00:00+00:00,0.001934566,105.2760001,67.50853906,2501.970284,2399.468101,231.8858739,799.3710357,-1.979436276,9080.779097,577.5903377,62.5204384,24.87484726,2112.989822,9.313452,7.25017999,2.06327201,24.37318469,0.228027905,0.221693432,5.556408222
2025-01-30 07:00:00+00:00,0.001942526,105.2557066,67.25931086,2502.89958,2403.636661,230.124232,799.5812624,-1.978382545,9044.626281,576.3617539,62.07255362,24.87968368,2108.926207,9.300842373,7.280045828,2.020796545,24.30848099,0.161065548,0.156745328,5.54272602
2025-01-30 08:00:00+00:00,0.002019426,105.2433106,67.70274788,2489.342112,2391.41233,231.1138256,800.8466637,-1.978233856,9149.287024,576.8230032,62.69078124,24.88142525,2145.90843,9.115047151,7.294454609,1.820592542,25.18526622,0.210562414,0.203858757,5.743323598
2025-01-30 09:00:00+00:00,0.002012218,105.2657918,66.93808031,2498.244397,2395.908511,229.7888989,800.7162606,-1.977408166,9177.587912,576.7055501,62.51083058,24.87954401,2171.287154,8.871181365,7.298708806,1.572472559,25.15503078,0.240747602,0.233127259,5.735203511
2025-01-30 10:00:00+00:00,0.002010465,105.2842833,67.93117662,2500.15396,2395.563585,227.9456208,799.9853026,-1.978513515,9273.286232,578.0887362,62.94843438,24.88376587,2218.939693,8.863297375,7.335870721,1.527426654,25.14110207,0.186037344,0.179270977,5.731021106
2025-01-30 11:00:00+00:00,0.001999657,105.2713414,68.39052476,2497.970464,2395.60609,228.5253974,799.9246277,-1.977722794,9272.77377,577.6175887,62.58911159,24.88800828,2265.706472,8.999507013,7.373201369,1.626305644,25.16187029,0.121655084,0.117386471,5.736460455
2025-01-30 12:00:00+00:00,0.002040688,105.2880882,68.85556513,2496.253158,2395.836483,229.3391527,799.9722764,-1.978822396,8996.077231,578.2678495,62.80031786,24.88580562,2271.917449,9.061221537,7.359744098,1.701477439,25.22705918,0.10013663,0.097481904,5.750407579
2025-01-30 13:00:00+00:00,0.001944518,105.2937816,66.83963102,2505.301225,2398.356026,233.7603245,798.0182964,-1.978839875,9138.009852,576.4297176,61.83897355,24.88677017,2265.181741,9.122587438,7.350731134,1.771856304,25.11620889,0.088891464,0.086291185,5.72483013
2025-01-30 14:00:00+00:00,0.001944615,105.2874033,67.24390483,2500.969868,2398.422777,231.4342094,800.2080008,-1.9785963,9046.790451,575.9368442,61.8406102,24.88848804,2262.940507,9.275055586,7.36849812,1.906557467,25.18838456,0.081438442,0.079610104,5.741629202
2025-01-30 15:00:00+00:00,0.001948215,105.2708566,66.92077976,2501.438886,2402.979072,229.5741934,800.502101,-1.977849317,9031.025924,575.5563309,61.49039625,24.89133282,2237.467635,9.410576358,7.338905616,2.071670742,25.06757471,0.078937256,0.076320681,5.714989053
2025-01-30 16:00:00+00:00,0.001941419,105.2850908,67.11939083,2504.049976,2394.978863,229.5267491,800.4576515,-1.979675095,9077.846154,577.0872132,62.11517424,24.88770939,2220.605031,9.703511234,7.334666441,2.368844793,25.25145436,0.083872876,0.081482537,5.756132231
2025-01-30 17:00:00+00:00,0.001923969,105.275202,66.93613827,2503.555233,2400.340119,230.1077294,799.3921102,-1.979070405,9041.358141,577.0337479,61.77397402,24.88873318,2235.850526,9.570280791,7.357182669,2.213098122,25.04918889,0.076792812,0.074129592,5.71056167
2025-01-30 18:00:00+00:00,0.001946341,105.2656858,67.15652624,2499.719847,2400.012236,230.453274,800.7449963,-1.978577208,8974.132431,577.2116154,61.92906756,24.88181213,2233.773886,9.677819888,7.331577126,2.346242762,25.08409901,0.080856796,0.078336988,5.719037231
2025-01-30 19:00:00+00:00,0.001971027,105.2877633,67.79993913,2502.732805,2386.295251,227.617308,801.1242664,-1.978245908,9165.381749,579.0768187,62.76121948,24.8751067,2255.394036,9.530038698,7.265695503,2.264343195,25.36130044,0.09331158,0.090641798,5.781025178
2025-01-30 20:00:00+00:00,0.001942644,105.2699048,66.90593819,2500.601275,2397.936793,232.7927895,798.3631042,-1.979208104,9051.614829,579.5778781,62.38286371,24.87060753,2268.667198,9.568715875,7.32356618,2.245149695,25.2538145,0.103690783,0.100327858,5.757500676
2025-01-30 21:00:00+00:00,0.001927197,105.3007092,65.75075865,2503.780662,2395.192107,234.692141,798.9369679,-1.978074144,9163.456107,578.4748326,62.12130335,24.87087031,2240.005423,9.510776287,7.255103177,2.25567311,24.91589118,0.13198,0.127902042,5.67879735
2025-01-30 22:00:00+00:00,0.001854375,105.2701949,63.84383553,2512.775242,2405.829524,231.718592,799.0615833,-1.975109473,8893.493253,574.6480162,60.5667851,24.86977819,2211.338768,9.613447175,7.319424123,2.294023053,24.09931565,0.147914667,0.143112115,5.494276667
2025-01-30 23:00:00+00:00,0.001823975,105.273035,62.60223126,2514.239902,2406.786925,232.893022,797.6888397,-1.976716599,8646.299258,573.1372134,60.1714101,24.87121997,2135.626406,9.599962757,7.31593502,2.284027737,23.81265539,0.181780506,0.174797688,5.428776033
2025-01-31 00:00:00+00:00,0.001835696,105.2764981,65.86095793,2511.045986,2401.670018,221.6017483,801.4300978,-1.973876288,8826.149254,571.8349104,60.04000249,24.86707584,2129.023466,9.586550801,7.305057073,2.281493728,23.81546554,0.132063193,0.1271233,5.429238085
2025-01-31 01:00:00+00:00,0.002024166,105.2793455,73.62153028,2482.791298,2385.325698,233.8206458,806.4217816,-1.971115267,9324.117916,577.8609388,63.21823883,24.86751914,2101.235354,9.478706088,7.207033779,2.271672309,25.16090879,0.111079603,0.106923443,5.735805139
2025-01-31 02:00:00+00:00,0.002020936,105.2904697,69.95089818,2487.959026,2392.013054,249.4620626,798.8778652,-1.975390842,9427.742431,581.4745677,64.40909639,24.86232484,2097.232489,9.392903827,7.08521343,2.307690397,25.26183078,0.076109829,0.073058987,5.758203382
2025-01-31 03:00:00+00:00,0.001989871,105.2595457,68.03464802,2498.489699,2399.57375,239.1912312,798.8943064,-1.975143974,9371.440077,579.8907806,63.96642624,24.8627287,2166.070488,9.430740122,7.144003289,2.286736833,24.91584114,0.074068816,0.072135953,5.681006728
2025-01-31 04:00:00+00:00,0.001946038,105.2715504,67.03423214,2501.56117,2404.513801,237.026201,799.3997331,-1.975259545,9133.019204,578.1130026,62.74722781,24.86562932,2181.201985,9.520422797,7.271025133,2.249397664,24.55477754,0.076611244,0.073953432,5.598042954
2025-01-31 05:00:00+00:00,0.001945406,105.2727994,66.53438501,2501.909043,2395.284012,235.3759389,800.3527469,-1.973923362,9223.346618,578.8413902,62.72384601,24.8671024,2216.939207,9.565026592,7.289641848,2.275384745,24.51246616,0.113899477,0.109973588,5.588330425
2025-01-31 06:00:00+00:00,0.001925479,105.2769825,67.18809826,2501.664894,2401.947583,235.3511533,799.5142928,-1.976129944,9123.840075,579.2547798,62.98392518,24.8655624,2222.085697,9.632749276,7.330226252,2.302523024,24.31501193,0.233520411,0.226740598,5.543094725
2025-01-31 07:00:00+00:00,0.001928921,105.2718556,66.64213632,2503.62723,2398.40185,235.1926857,800.2938712,-1.975489145,9114.759669,579.4547616,62.86683823,24.87178966,2256.120556,9.664331066,7.343070086,2.321260981,24.19720357,0.352690367,0.342158734,5.516506595
2025-01-31 08:00:00+00:00,0.001906908,105.2749221,66.22458549,2506.878137,2401.747262,235.1119355,799.2697958,-1.977631288,9045.528818,579.2989297,62.65245699,24.87168212,2240.633697,9.681017566,7.361704323,2.319313243,24.00349415,0.154051563,0.148758986,5.472185095
2025-01-31 09:00:00+00:00,0.001915114,105.2766548,66.49298476,2504.772136,2400.60397,235.1768289,799.6727893,-1.979720213,8948.267565,579.6330726,62.58740399,24.87355204,2251.565728,9.694711117,7.361287943,2.333423174,23.85132353,0.084602388,0.082587151,5.437404578
2025-01-31 10:00:00+00:00,0.001939859,105.2910882,68.13642156,2496.722955,2394.555177,234.7296783,801.4608165,-1.975684292,9034.574438,580.1860904,63.72295722,24.87603268,2221.171907,9.654512206,7.284062499,2.370449707,24.20998116,0.083186794,0.08059005,5.518411461
2025-01-31 11:00:00+00:00,0.001971332,105.3000919,70.25027143,2497.895505,2391.634234,235.9806988,799.0381495,-1.977599258,9196.329574,581.0069482,64.76598547,24.87779315,2185.49923,9.482615229,7.195781979,2.28683325,24.53120558,0.078597403,0.076095351,5.591153087
2025-01-31 12:00:00+00:00,0.001986123,105.5484688,69.99281776,2502.344695,2399.417379,239.6184683,799.051439,-1.972637983,8970.198533,577.039246,63.75565364,24.87519106,2171.850077,9.538916094,7.198429084,2.340487009,24.00941977,0.080813661,0.077832067,5.459350392
2025-01-31 13:00:00+00:00,0.001915082,107.1768312,66.92880075,2504.687614,2399.659443,244.1549957,795.5618995,-1.973713811,8905.649141,571.4382268,62.33793763,24.86620044,2115.682277,9.390253243,7.112013069,2.278240173,23.94385177,0.07879502,0.077054676,5.361722641
2025-01-31 14:00:00+00:00,0.001938416,110.3004475,67.07193448,2505.343064,2395.20887,229.100331,800.4766679,-1.968581757,8707.943715,566.5483099,60.88065132,24.86270516,2153.567622,9.565882144,7.179284637,2.386597507,24.01981168,0.07517846,0.073202003,5.226411074
2025-01-31 15:00:00+00:00,0.001908681,102.9236953,67.09869883,2505.724591,2399.796688,230.3227915,800.0884152,-1.970726998,8749.562413,565.981501,60.75414443,24.86316534,2127.981175,9.717332345,7.190831765,2.526500581,23.91662081,0.103739137,0.100998416,5.576936368
2025-01-31 16:00:00+00:00,0.001883333,103.4308132,67.31451743,2509.323204,2403.82239,227.5840513,800.8815709,-1.971273675,8797.409112,566.1882992,60.75915857,24.86179528,2070.194256,9.563050425,7.225898898,2.337151527,23.87644664,0.152469216,0.146948865,5.54027085
2025-01-31 17:00:00+00:00,0.001933132,102.027223,68.11945142,2505.192437,2397.393893,228.0594082,801.1485155,-1.971931833,8943.682682,567.7768281,61.36908716,24.8595938,2056.924864,9.51122421,7.185732787,2.325491423,24.09765912,0.128701706,0.123681808,5.668524555
2025-01-31 18:00:00+00:00,0.00193112,102.0248131,68.15374276,2504.68568,2401.298275,231.5584343,799.3235384,-1.973300674,8966.812747,569.4376215,61.49372965,24.86156555,2079.216729,9.444554962,7.200082961,2.244472,24.06164222,0.095284053,0.091855057,5.660185946
2025-01-31 19:00:00+00:00,0.001991296,102.0172389,69.37593206,2509.673889,2401.538185,226.8597009,802.788934,-1.972529345,9255.92479,572.1169023,63.44058453,24.86267232,2111.087138,9.546203032,7.230929764,2.315273268,22.70598568,0.067304618,0.064815892,5.341682074
2025-01-31 20:00:00+00:00,0.001907544,102.0220749,69.02957134,2506.574892,2401.560183,231.4987883,796.8065067,-1.974210108,9014.52077,572.5405101,62.39394666,24.86080437,2133.642482,9.707472275,7.320338646,2.387133629,22.29426038,0.070456883,0.068262012,5.244573291
2025-01-31 21:00:00+00:00,0.001908126,102.0173319,67.51582993,2503.685373,2407.770718,231.263384,801.3463538,-1.973989573,8958.065025,571.5619788,61.38598135,24.86408967,2084.149899,9.558917662,7.196226713,2.362690949,22.41382093,0.070849094,0.068663599,5.272944237
2025-01-31 22:00:00+00:00,0.001892743,102.016184,67.18801746,2497.71557,2382.886571,233.2704404,798.6067904,-1.972296887,8893.427525,570.6519495,61.10837319,24.8626786,1988.078869,9.504429089,7.182778073,2.321651015,23.71523305,0.064927563,0.062540137,5.579169607
2025-01-31 23:00:00+00:00,0.001910633,102.0154137,66.15140829,2504.835695,2394.145972,231.2559144,800.3949768,-1.9710624,8830.427634,568.7702126,60.89368904,24.84585877,1966.431956,9.43668752,7.146123285,2.290564235,23.74127189,0.067559386,0.065471054,5.585337595
2025-02-01 00:00:00+00:00,0.001896388,102.0257912,65.30195208,2506.921423,2396.531231,232.0375846,799.1433966,-1.971480429,8872.199634,568.1341307,60.96999506,24.83784254,2005.726669,9.460347639,7.180432392,2.279915248,23.67463814,0.067384365,0.065174908,5.569094919
2025-02-01 01:00:00+00:00,0.00194757,102.0167911,67.3272039,2503.487755,2393.698581,226.281803,801.3304617,-1.970967741,8827.215227,568.1815106,61.28438478,24.836758,2029.018787,9.496328553,7.210515608,2.285812945,23.90033473,0.064079504,0.062497791,5.622682573
2025-02-01 02:00:00+00:00,0.001947434,102.0273159,67.87137399,2505.374923,2395.248445,227.8967574,800.9133243,-1.971684948,8922.831274,569.3595841,61.68745583,24.83171393,2019.335352,9.549936914,7.236108611,2.313828303,23.9464345,0.073270416,0.071256112,5.632946657
2025-02-01 03:00:00+00:00,0.001926261,102.0354174,67.20149231,2507.349807,2398.984045,230.8448035,798.6323243,-1.972506512,8854.109091,569.5546615,61.48453242,24.82946712,2027.448925,9.556713309,7.242013914,2.314699395,23.84105192,0.06874637,0.066808575,5.607712113
2025-02-01 04:00:00+00:00,0.001939798,102.0300369,67.22781356,2506.769806,2394.741456,230.6002126,800.5778049,-1.972684341,8875.882296,569.7217956,61.62798844,24.83378161,2052.339319,9.57885866,7.249363002,2.329495658,24.02379158,0.065966954,0.064412141,5.650992741
2025-02-01 05:00:00+00:00,0.001905313,102.0333266,66.84083812,2507.831474,2403.885742,231.6680839,799.167104,-1.972614098,8868.445932,569.9585031,61.46545243,24.83050567,2041.449974,9.516611826,7.280662549,2.235949277,23.85619863,0.065684574,0.063736882,5.61138979
2025-02-01 06:00:00+00:00,0.001910941,102.0381148,65.32620991,2508.079154,2402.423291,232.0313358,799.6099017,-1.97143039,8725.519293,567.5984545,60.75354667,24.82766599,2080.369018,9.657422347,7.27060945,2.386812896,23.65825447,0.057389288,0.055541467,5.564568773
2025-02-01 07:00:00+00:00,0.001955061,102.0166824,66.11153995,2500.375541,2382.879839,227.6035487,802.2880538,-1.971067192,8948.867024,567.9494811,61.32834947,24.8233498,2085.009431,9.54746083,7.274380372,2.273080459,24.32837134,0.062154602,0.060594796,5.723386592
2025-02-01 08:00:00+00:00,0.002040322,102.0286998,67.32770075,2492.712641,2386.647008,227.9944952,800.7629564,-1.972054536,8997.413827,571.3930459,62.85459395,24.82133652,2104.327209,9.515212541,7.219052051,2.29616049,25.19609096,0.06257717,0.060589009,5.926824357
